date,model,observed,pred_mean,pred_median,pred_lower,pred_upper,pred_lower80,pred_upper80
2015-10-05,Model 2,235,262.9184,261,182,359,206,324
2015-10-12,Model 2,235,252.2886,250,175,347,197,311
2015-10-19,Model 2,224,240.5042,238,165,329,188,296
2015-10-26,Model 2,246,239.0994,237,162.975,331,186,294
2015-11-02,Model 2,266,230.8218,227,157,320,180,285
2015-11-09,Model 2,198,225.5116,223,155,312.02499999999964,176,279
2015-11-16,Model 2,254,241.2138,239,168,330.02499999999964,189,297
2015-11-23,Model 2,286,277.3574,274,190,382,216,342
2015-11-30,Model 2,259,279.7106,277,194,384.02499999999964,219,344.10000000000036
2015-12-07,Model 2,357,312.721,310,217,425,245,383
2015-12-14,Model 2,333,390.8134,386,272,530,310,479.10000000000036
2015-12-21,Model 2,372,436.7978,433,307,595,344,532.1000000000004
2016-01-04,Model 2,549,506.02,501,357,685,400,616.1000000000004
2016-01-11,Model 2,628,542.1144,535,384.975,736.0499999999993,431,664
2016-01-18,Model 2,636,522.932,518,361,709,411,636
2016-01-25,Model 2,630,591.4154,584,413.97499999999997,808.0249999999996,467,725
2016-02-01,Model 2,530,631.7702,625,448,857,501.90000000000003,768
2016-02-08,Model 2,420,611.2322,605,430,828,485,746
2016-02-15,Model 2,593,551.8852,546,386,753,437,675
2016-02-22,Model 2,512,470.0188,464,324,640,371,576
2016-02-29,Model 2,412,387.045,382.5,270,529.0249999999996,305,472.10000000000036
2016-03-07,Model 2,397,396.6656,394,275,540.0249999999996,312,483
2016-03-14,Model 2,374,410.6278,407,285.97499999999997,562,323,503
2016-03-21,Model 2,308,359.1134,355,248,488,282,439
2016-03-28,Model 2,377,314.809,312,217,430.02499999999964,247,386
2016-04-04,Model 2,292,289.7512,286,199,399,227,357
2016-04-11,Model 2,225,260.5596,258,179,359,203,321
2016-04-18,Model 2,231,259.371,256,180,354,204,319
2016-04-25,Model 2,244,245.2742,243,166,339,193,301
2016-05-02,Model 2,181,206.4696,204,141,287,161,256
2016-05-09,Model 2,217,188.5824,186,128,261,147,233
2016-05-16,Model 2,212,195.6876,193,136,270.02499999999964,154,242
2016-05-23,Model 2,198,192.3886,190,132,265,150,237
2016-05-30,Model 2,220,195.6618,193,133,267,152,241
2016-06-06,Model 2,160,215.3328,213,146,298,167,266.10000000000036
2016-06-13,Model 2,193,226.6346,224,154,316,176,280
2016-06-20,Model 2,215,229.8282,227,158,317,180,284
2016-06-27,Model 2,234,214.7548,213,145,296.02499999999964,167,264
2016-07-04,Model 2,247,201.9958,199,137.97500000000002,279,157,250
2016-07-11,Model 2,223,219.8454,217,149,303.02499999999964,174,271
2016-07-18,Model 2,266,234.3188,232,160,323,183,287
2016-07-25,Model 2,222,240.2984,239,163,327.02499999999964,187,295
2016-08-01,Model 2,211,240.3956,238,163,332,187,296
2016-08-08,Model 2,198,259.82,258,177,356.02499999999964,203,320
2016-08-15,Model 2,222,267.7448,264,184.97500000000002,369.02499999999964,210,330
2016-08-22,Model 2,274,240.212,238,165,332,188,296
2016-08-29,Model 2,311,217.7632,215,148,297,170,269.10000000000036
2016-09-05,Model 2,242,206.535,205,142,285,161,254
2016-09-12,Model 2,174,211.8138,210,144,291,165,261
2016-09-19,Model 2,173,211.4004,209,143,293,164,262
2016-09-26,Model 2,138,175.5904,174,119,244,136,218
2016-10-03,Model 2,125,127.4368,126,85,177,99,159
2016-10-10,Model 2,94,102.819,101,68,146,78,129
2016-10-17,Model 2,108,91.0508,90,59,130,69,115
2016-10-24,Model 2,84,84.7414,84,55,120.02499999999964,64,107
2016-10-31,Model 2,86,81.6598,81,52,116,62,103
2016-11-07,Model 2,84,82.196,81,52,118,62,104
2016-11-14,Model 2,72,83.865,83,54,121,63,107
2016-11-21,Model 2,75,82.5716,81,52,119,62,105
2016-11-28,Model 2,86,78.8944,78,50,115,59,100
2016-12-05,Model 2,59,73.6198,73,46,106,55,94
2016-12-12,Model 2,81,70.3274,69,44,102,52,90
2016-12-19,Model 2,72,73.6302,73,46,106,55,94
2017-01-02,Model 2,70,70.8914,70,45,102,52,90
2017-01-09,Model 2,91,74.4802,73,47,107,56,95
2017-01-16,Model 2,75,78.1266,77,50,111,59,99
2017-01-23,Model 2,66,75.9596,75,48,108,57,96
2017-01-30,Model 2,62,77.1326,76,49,111,58,99
2017-02-06,Model 2,77,69.1626,68,44,101,51,89
2017-02-13,Model 2,53,54.296,53,34,80,40,70
2017-02-20,Model 2,54,44.653,44,27,67,32,58
2017-02-27,Model 2,41,43.839,43,26,64.02499999999964,31,57
2017-03-06,Model 2,32,41.717,41,24,63,30,55
2017-03-13,Model 2,35,40.0786,40,23,60,28,53
2017-03-20,Model 2,32,39.5954,39,23,60,28,52
2017-03-27,Model 2,50,37.0968,37,22,55,26,49
2017-04-03,Model 2,37,36.813,36,21,56,26,48
2017-04-10,Model 2,32,37.778,37,22,57,27,49
2017-04-17,Model 2,51,44.5088,44,26,66,32,58
2017-04-24,Model 2,37,44.5964,44,27,67,32,58
2017-05-01,Model 2,42,38.1644,37,22,58,27,50
2017-05-08,Model 2,48,45.2166,45,27,67.02499999999964,32,59
2017-05-15,Model 2,50,49.739,49,30,73,36,64
2017-05-22,Model 2,50,53.7774,53,33,80,39,69
2017-05-29,Model 2,66,63.3728,63,39,92,47,81
2017-06-05,Model 2,62,69.9696,69,45,101,52,89
2017-06-12,Model 2,80,69.2286,68,44,101,51,89
2017-06-19,Model 2,73,71.0764,70,46,103,54,90
2017-06-26,Model 2,75,66.3144,66,40,96,49,85
2017-07-03,Model 2,63,65.022,64,41,94,48,83
2017-07-10,Model 2,53,63.772,63,40,92,47,81
2017-07-17,Model 2,51,63.2246,62,40,92,47,81
2017-07-24,Model 2,67,60.3908,60,37.97500000000001,87,45,77
2017-07-31,Model 2,60,55.0348,54,34,81,40,71.10000000000036
2017-08-07,Model 2,56,51.7626,51,31,76,38,67
2017-08-14,Model 2,53,54.7232,54,33,80,40,70
2017-08-21,Model 2,52,53.8778,53,33,78.02499999999964,39,69
2017-08-28,Model 2,33,48.1554,47,29,71,35,63
2017-09-04,Model 2,40,45.0088,45,26,67,32,59
2017-09-11,Model 2,53,44.2926,44,27,65,32,58
2017-09-18,Model 2,59,40.9544,40,24,61,29,53
2017-09-25,Model 2,39,43.8332,43,25,65,31,57
2017-10-02,Model 2,52,60.1864,60,37,88,44,77
2017-10-09,Model 2,55,75.3384,74,48,109,56,96
2017-10-16,Model 2,63,66.4894,65,41.97500000000001,96,49,85
2017-10-23,Model 2,77,56.075,55,35,82,41,72
2017-10-30,Model 2,62,50.7526,50,31,74,37,65
2017-11-06,Model 2,44,46.1362,45,28,68,33,60
2017-11-13,Model 2,50,45.5556,45,27,69,33,59
2017-11-20,Model 2,24,45.645,45,27,68,33,60
2017-11-27,Model 2,38,41.2598,41,24,62,29,54
2017-12-04,Model 2,34,43.9092,43,26,66,31,57
2017-12-11,Model 2,40,41.7108,41,24,63,29,55
2017-12-18,Model 2,51,43.9754,43,26,65.02499999999964,32,58
2017-12-25,Model 2,66,50.193600000000004,50,30,74,36,65
2017-12-25,Model 2,66,55.029,54,34,80,40,70.10000000000036
2017-12-25,Model 2,66,63.7836,63,40,93,47,82
2017-12-25,Model 2,66,73.2456,72,47,106,55,93
2017-12-25,Model 2,66,77.136,76,49,111,58,98
2017-12-25,Model 2,66,74.1054,73,46,107,54,94
2017-12-25,Model 2,66,70.4302,69,44.97500000000001,101,53,90
2017-12-25,Model 2,66,67.1376,66,42,97,50,86
2018-01-01,Model 2,83,63.243,62,40,92,47,80.10000000000036
2018-01-08,Model 2,68,58.8356,58,37,86,43,76
2018-01-15,Model 2,54,55.6596,55,34,81,41,71
2018-01-22,Model 2,45,58.2464,57,36.97500000000001,85,43,75
2018-01-29,Model 2,48,56.7406,56,35,84,41,73
2018-02-05,Model 2,50,49.0118,48.5,29.97500000000001,73,35,63
2018-02-12,Model 2,28,40.4924,40,24,61,29,53
2018-02-19,Model 2,39,38.6526,38,22,58,27,51
2018-02-26,Model 2,51,39.8772,39,24,60,29,52
2018-03-05,Model 2,37,33.8042,33,19,51,24,45
2018-03-12,Model 2,39,31.508,31,18,48,22,42
2018-03-19,Model 2,36,39.5504,39,23,59.024999999999636,28,52
2018-03-26,Model 2,24,41.8294,41,24,63,30,55
2018-04-02,Model 2,38,42.6762,42,25,64,30,56
2018-04-09,Model 2,38,45.468,45,28,67,33,59
2018-04-16,Model 2,56,42.682,42,25,64,31,56
2018-04-23,Model 2,56,48.8034,48,29,72,35,63
2018-04-30,Model 2,77,55.9654,55,34,82,41,72
2018-05-07,Model 2,62,65.6434,65,41,95,48,84
2018-05-14,Model 2,64,70.4554,70,44,102,52,90
2018-05-21,Model 2,65,74.6092,74,47,108,56,95
2018-05-28,Model 2,54,69.8324,69,44,102,52,89
2018-06-04,Model 2,75,62.1986,61,39,91.02499999999964,46,80
2018-06-11,Model 2,55,61.7452,61,39,89,46,79
2018-06-18,Model 2,61,57.604,57,36,85,43,74
2018-06-25,Model 2,76,60.995,60,38,89,45,78
2018-07-02,Model 2,58,56.257,56,34,82,41,72
2018-07-09,Model 2,44,51.9462,51,31,77,38,67
2018-07-16,Model 2,41,57.603,57,36,85,42,74
2018-07-23,Model 2,56,57.487,57,35,85,42,74
2018-07-30,Model 2,51,48.9332,48,30,73,35,64
2018-08-06,Model 2,59,46.4098,46,28,68,34,60
2018-08-13,Model 2,43,56.3276,55,35,83,41,72
2018-08-20,Model 2,68,65.2902,64,42,95,49,83
2018-08-27,Model 2,75,69.296,68,43,101.02499999999964,51,89
2018-09-03,Model 2,76,59.0896,58,37,86,44,76
2018-09-10,Model 2,49,57.3898,57,36,84,42,74
2018-09-17,Model 2,63,61.8616,61,39,90,46,79
2018-09-24,Model 2,40,60.983,60,38,90,45,79
2018-10-01,Model 2,51,53.6942,53,33,78,39,69
2018-10-08,Model 2,51,53.6328,53,32,78,39,69
2018-10-15,Model 2,62,55.7302,55,34,81,41,72
2018-10-22,Model 2,78,59.5458,59,37,86,44,76
2018-10-29,Model 2,75,70.2746,69,45,102,52,90
2018-11-05,Model 2,71,84.5836,84,54,120,64,107
2018-11-12,Model 2,78,96.4434,95,63,138,73,121.10000000000036
2018-11-19,Model 2,97,98.1028,97,63,139,75,123
2018-11-26,Model 2,109,92.695,92,61,131,70,116
2018-12-03,Model 2,115,95.6124,95,62,137,73,120
2018-12-10,Model 2,108,117.7062,116,78,165,90,147
2018-12-17,Model 2,128,149.0038,147,99,209,115,185
2018-12-24,Model 2,160,177.6592,175,120,246,138,220
2019-01-07,Model 2,207,186.3436,185,126,257.02499999999964,144,230
2019-01-14,Model 2,245,194.4978,192,132,268,152,240
2019-01-21,Model 2,215,205.178,203,140,283,160,253
2019-01-28,Model 2,222,219.3642,217,151,302,171,271
2019-02-04,Model 2,182,227.3708,224,156.97500000000002,314,177,281
2019-02-11,Model 2,138,209.5062,207,145,291,163,259
2019-02-18,Model 2,235,187.345,186,128,258,145,231.10000000000036
2019-02-25,Model 2,182,163.1288,161,111.97500000000001,225.02499999999964,127,202
2019-03-04,Model 2,157,132.4696,131,89,185,102,165
2019-03-11,Model 2,134,143.0404,141,96,200,110,178
2019-03-18,Model 2,109,144.1184,143,96,202.02499999999964,111,180
2019-03-25,Model 2,97,122.6028,121,82,173,94,154
2019-04-01,Model 2,100,106.3724,105,70,150,81,134
2019-04-08,Model 2,108,100.2418,99,64,142.02499999999964,76,126
2019-04-15,Model 2,125,103.2916,102,67.97500000000001,146,79,130
2019-04-22,Model 2,135,124.5292,123,83,175,96,156
2019-04-29,Model 2,157,167.1368,165,113,232,130,206
2019-05-06,Model 2,194,223.3546,221,151.97500000000002,306,174,277
2019-05-13,Model 2,287,268.673,266,185,371,212,330
2019-05-20,Model 2,309,303.077,300,210,413.02499999999964,238,372
2019-05-27,Model 2,378,328.0448,325,224,446.02499999999964,259,400
2019-06-03,Model 2,401,376.8146,373,264,509.02499999999964,297,462
2019-06-10,Model 2,400,412.4768,408,286.975,560.0249999999996,326,505
2019-06-17,Model 2,467,443.6014,439,313.975,597,351,541
2019-06-24,Model 2,433,487.0506,480.5,343,660,387,595.1000000000004
2019-07-01,Model 2,497,537.3168,530.5,376,731,425,657
2019-07-08,Model 2,593,581.3386,575,410,786,464.90000000000003,709
2019-07-15,Model 2,663,602.87,597,423,820,478,734
2019-07-22,Model 2,646,594.4556,588,420,805.0249999999996,472,723.1000000000004
2019-07-29,Model 2,605,614.3636,609,428.975,834,487,748
2019-08-05,Model 2,599,618.6212,612,436,830,494,751.1000000000004
2019-08-12,Model 2,523,576.1404,569,405,786,456,703.1000000000004
2019-08-19,Model 2,524,512.48,508,360,699.0249999999996,406,624
2019-08-26,Model 2,474,458.0368,454,323,619.0249999999996,365,558
2019-09-02,Model 2,414,408.7674,406,284.975,555,322,498
2019-09-09,Model 2,327,370.2432,367,258,505,293,451
2019-09-16,Model 2,317,337.1776,333,237,463,266,413
2019-09-23,Model 2,301,300.6444,297,208,412,236,370.10000000000036
2019-09-30,Model 2,261,250.3314,247,174,343,197,307.10000000000036
2019-10-07,Model 2,246,231.1196,229,158,315.02499999999964,181,285
2019-10-14,Model 2,227,240.5868,237,166,332,188.90000000000003,296
2019-10-21,Model 2,239,258.8446,257,181,351,205,317
2019-10-28,Model 2,242,280.2212,278,192.97500000000002,385.02499999999964,220,344
2019-11-04,Model 2,308,296.643,293,204.97500000000002,409,234,365
2019-11-11,Model 2,322,306.9648,304,213,419.02499999999964,241,376
2019-11-18,Model 2,373,310.0916,307,214,426,244,380
2019-11-25,Model 2,331,314.9978,312,217,438,246,386
2019-12-02,Model 2,295,308.4654,305,214,422,243,378
2019-12-09,Model 2,281,303.5114,300.5,209,419,238,374
2019-12-16,Model 2,257,290.011,286,201,397,228,355
2019-12-23,Model 2,226,267.7958,265,183,369,210,329
2019-12-30,Model 2,290,282.788,279,192,390.02499999999964,220,350
2020-01-06,Model 2,303,292.0314,289,202,403,228,359
2020-01-13,Model 2,343,295.0628,292,203,404,232,362
2020-01-20,Model 2,404,336.11,332,234,457,266.90000000000003,411
2020-01-27,Model 2,309,376.0272,372,263.975,510.02499999999964,296,459
2020-02-03,Model 2,370,407.5482,403,285,557,321,498
2020-02-10,Model 2,400,422.7148,418,298,574,335,517.1000000000004
2020-02-17,Model 2,380,377.2554,372,265,515,300,461
2020-02-24,Model 2,381,351.9642,348,247,483,280,430
2020-03-02,Model 2,374,371.2582,367,260,504,293,453
2020-03-09,Model 2,375,378.2864,374,261,517.0249999999996,297,465
2020-03-16,Model 2,389,377.3072,374,262,511,296,463
2020-03-23,Model 2,368,370.4834,366,260,510,294,454
2020-03-30,Model 2,377,367.4392,363,254,499.02499999999964,289.90000000000003,452
2020-04-06,Model 2,315,368.1604,364,257,502,292,449
2020-04-13,Model 2,343,369.6394,366,256.975,506,291,452
2020-04-20,Model 2,360,370.6828,367,257,505,291,455
2020-04-27,Model 2,400,361.3622,358,248,498,284,441
2020-05-04,Model 2,390,385.2958,381,268,528,304,472
2020-05-11,Model 2,507,445.574,440,312,603.0249999999996,355,543
2020-05-18,Model 2,526,548.6468,544,387.975,740,437.90000000000003,664
2020-05-25,Model 2,619,648.2154,640,454,879,514,790.1000000000004
2020-06-01,Model 2,732,786.1034,779,553,1069.0249999999996,624,955
2020-06-08,Model 2,868,924.4976,919,654,1228,735.9000000000001,1121
2020-06-15,Model 2,1153,1050.9578,1039.5,748,1428,838,1279
2020-06-22,Model 2,1371,1183.2638,1170,841,1607,943,1447
2020-06-29,Model 2,1460,1331.5998,1321,929,1794.0249999999996,1057.9,1610
2020-07-06,Model 2,1448,1533.042,1521,1079.975,2081.0249999999996,1216,1864.1000000000004
2020-07-13,Model 2,1667,1738.0616,1717,1228,2328.0249999999996,1393,2115.1000000000004
2020-07-20,Model 2,1729,1769.5624,1747.5,1254,2397.0249999999996,1410,2165
2020-07-27,Model 2,1792,1652.8726,1641,1164,2228.0249999999996,1320,2004
2020-08-03,Model 2,1378,1640.3134,1630,1162.9750000000001,2213.074999999999,1307,1981
2020-08-10,Model 2,1667,1591.5126,1573,1129.975,2149.074999999999,1272,1939.1000000000004
2020-08-17,Model 2,1339,1462.506,1452,1026.9750000000001,1979.0249999999996,1165,1779.1000000000004
2020-08-24,Model 2,1287,1206.2156,1193,845.975,1629.074999999999,956,1471
2020-08-31,Model 2,1154,1040.0314,1030,733,1409.0499999999993,830,1260
2020-09-07,Model 2,938,932.4892,922,665,1255,743.9000000000001,1138
2020-09-14,Model 2,725,823.6856,816,567,1123.0249999999996,650,1003
2020-09-21,Model 2,671,746.0634,740,526.975,1012.0249999999996,589,910
2020-09-28,Model 2,591,685.7764,677,484.975,932,542,841
2020-10-05,Model 2,605,601.967,596,420.975,819,475,733
2020-10-12,Model 2,529,549.73,543,389,749.0249999999996,437,669
2020-10-19,Model 2,592,524.695,519,367,712,417,641
2020-10-26,Model 2,565,502.0394,497,352,681.0249999999996,398,610
2020-11-02,Model 2,440,456.8822,451,321,617,362,558
2020-11-09,Model 2,408,418.011,414,292,562,329,511
2020-11-16,Model 2,355,387.7752,384,267,533.0249999999996,307,474
2020-11-23,Model 2,258,320.9284,318,221,439.02499999999964,252,393.10000000000036
2020-11-30,Model 2,279,274.0304,271,190,375,216,336
2020-12-07,Model 2,228,244.2158,242,167,336,191,302
2020-12-14,Model 2,227,216.1008,213,149,298,170,267
2020-12-21,Model 2,236,207.0008,205,140.97500000000002,285,161,257
2021-01-04,Model 2,194,198.3424,196,133.97500000000002,275,155,246
2021-01-04,Model 2,194,188.0268,186,128,259,147,233
2021-01-11,Model 2,166,187.1044,185,128,258,145,231
2021-01-18,Model 2,152,167.6414,166,114,233,130,207
2021-01-25,Model 2,135,156.209,154,105,217,120,194
2021-02-01,Model 2,141,144.1364,142,97,202,111,179
2021-02-08,Model 2,143,134.4386,133,90,187,104,167
2021-02-15,Model 2,148,130.1606,128,87,181,100,162
2021-02-22,Model 2,146,135.6258,135,90,189,104,168
2021-03-01,Model 2,140,144.1304,142,98,203.02499999999964,112,179
2021-03-08,Model 2,145,149.3132,148,100,210,115,185
2021-03-15,Model 2,129,144.1714,142,97,201,111.90000000000003,180
2021-03-22,Model 2,120,130.3642,129,87,182,100,163
2021-03-29,Model 2,113,118.0644,117,78,166.02499999999964,89,148
2021-04-05,Model 2,102,108.9166,108,72,154,83,136
2021-04-12,Model 2,112,100.3676,99,66,142,76,126
2021-04-19,Model 2,129,99.8874,99,65,143,76,125
2021-04-26,Model 2,84,100.2872,99,65,142,76,126
2021-05-03,Model 2,117,111.4506,110,72.97500000000001,157.02499999999964,85,139
2021-05-10,Model 2,92,132.3622,131,88,186.02499999999964,102,165
2021-05-17,Model 2,119,124.5348,123,82,175,95,156
2021-05-24,Model 2,130,121.0174,119,81,169,93,151
2021-05-31,Model 2,118,117.2638,116,77,165,90,147
2021-06-07,Model 2,137,117.5776,116,77,167,89,147
2021-06-14,Model 2,135,125.9352,125,84,177,97,157
2021-06-21,Model 2,127,119.2656,118,79,167,91,148
2021-06-28,Model 2,112,117.3548,116,78,166,89,147
2021-07-05,Model 2,104,115.1776,114,76,164,87,144
2021-07-12,Model 2,75,106.7624,106,69.97500000000001,152,81,135
2021-07-19,Model 2,80,90.7888,89,60,129,69,114
2021-07-26,Model 2,82,76.445,75,48,111,57,97
2021-08-02,Model 2,70,62.9714,62,40,91,47,81
2021-08-09,Model 2,81,55.6722,55,35,82,41,72
2021-08-16,Model 2,56,58.7286,58,37,85,43,75
2021-08-23,Model 2,53,64.0804,63,40,94,47,82
2021-08-30,Model 2,46,75.9872,75,48,111,56,97
2021-09-06,Model 2,61,79.5396,78,51,115,60,101
2021-09-13,Model 2,74,77.3388,76,50,112,58,98
2021-09-20,Model 2,110,73.8644,73,47,106,55,94
2021-09-27,Model 2,105,78.9246,78,51,112,60,100
2021-10-04,Model 2,104,88.6794,88,57,127,66,112
2021-10-11,Model 2,85,102.2944,101,67,144,78,129
2021-10-18,Model 2,76,98.7252,97,65,141,75,125
2021-10-25,Model 2,75,84.4298,84,54,121,63,107
2021-11-01,Model 2,59,64.8226,64,40,94,48,83
2021-11-08,Model 2,42,52.5152,52,32,78,38,68
2021-11-15,Model 2,56,50.3004,50,30,74,37,65
2021-11-22,Model 2,63,48.3018,48,29,72,35,62
2021-11-29,Model 2,48,47.0612,46,28,70,34,61.100000000000364
2021-12-06,Model 2,65,56.7442,56,34,84,42,73
2021-12-13,Model 2,61,80.882,80,52,117,60,102
2021-12-20,Model 2,68,94.6404,93,63,135,72,119
2022-01-03,Model 2,106,110.396,109,72,156,84,138
2022-01-10,Model 2,146,122.496,121,82,171,94,153
2022-01-17,Model 2,180,125.2352,124,84,174,96,157
2022-01-24,Model 2,171,146.9934,145,99,205,114,183
2022-01-31,Model 2,154,183.7526,181,124,255,143,227
2022-02-07,Model 2,169,211.1998,208,143,297,165,261.10000000000036
2022-02-14,Model 2,206,221.9428,220,151,305,172.90000000000003,272
2022-02-21,Model 2,201,219.4196,218,149.97500000000002,302,171,270
2022-02-28,Model 2,263,244.7274,242,167,340,190,302
2022-03-07,Model 2,369,312.5098,309,217,423,247,382.10000000000036
2022-03-14,Model 2,421,364.3824,362,255,492,287,444
2022-03-21,Model 2,441,449.8618,446,313,614,357,548
2022-03-28,Model 2,510,588.2122,583,412.975,796,468.90000000000003,715.1000000000004
2022-04-04,Model 2,643,687.9972,678,487,932,549,842.1000000000004
2022-04-11,Model 2,734,723.6854,717,505,981.0249999999996,576,881.1000000000004
2022-04-18,Model 2,942,770.3088,762,543.975,1040.0249999999996,613,939
2022-04-25,Model 2,1003,903.508,892,646,1225,724,1099
2022-05-02,Model 2,846,1079.62,1067,769,1453.0249999999996,862,1304
2022-05-09,Model 2,1315,1289.7914,1278,904,1744,1027,1575
2022-05-16,Model 2,1276,1431.3826,1417,1012.9749999999999,1927.074999999999,1146,1739
2022-05-23,Model 2,1567,1322.9954,1308,936,1780.0499999999993,1060,1611
2022-05-30,Model 2,1454,1379.8942,1364,976.975,1852.0249999999996,1105,1675
2022-06-06,Model 2,1460,1381.2736,1368,981.95,1861,1105,1684
2022-06-13,Model 2,1254,1370.9518,1357,965.975,1861.0499999999993,1093,1670.1000000000004
2022-06-20,Model 2,1172,1292.0746,1279.5,906.95,1749,1033,1578
2022-06-27,Model 2,1187,1194.3668,1180,845,1609.0249999999996,950,1452.1000000000004
2022-07-04,Model 2,1164,1121.4042,1112,786.95,1522,893,1361
2022-07-11,Model 2,918,1042.4408,1032,739,1415,831,1273.1000000000004
2022-07-18,Model 2,1036,1030.8698,1021,734,1392.0249999999996,826,1250
2022-07-25,Model 2,1092,994.8906,985.5,705.975,1342,795,1209.1000000000004
2022-08-01,Model 2,896,892.071,881,630,1220.0249999999996,710,1091.1000000000004
2022-08-08,Model 2,879,811.3448,802,575,1097.0249999999996,641.9000000000001,989
2022-08-15,Model 2,679,808.5046,798,568,1099.0249999999996,645,982.1000000000004
2022-08-22,Model 2,662,725.3428,718,504,978.0249999999996,572,886
2022-08-29,Model 2,581,637.379,628,448.975,867,508,777
2022-09-05,Model 2,570,537.7428,532,377,734,425,658
2022-09-12,Model 2,544,491.0792,485,343,673,387,601
2022-09-19,Model 2,472,468.4862,463,330,633,374,572
2022-09-26,Model 2,426,449.4818,444,314,612,356,551
2022-10-03,Model 2,397,434.9918,433,299,597.0499999999993,341,532
2022-10-10,Model 2,376,398.7598,393,280,540.0249999999996,317,485
2022-10-17,Model 2,373,358.8102,354,249.97500000000002,494.02499999999964,284,439
2022-10-24,Model 2,314,322.98,320,223,443,254,397
2022-10-31,Model 2,318,310.0758,307,213,429,243,382
2022-11-07,Model 2,294,301.4454,298,209,418,236,371
2022-11-14,Model 2,315,288.9006,286,199,397,228,354
2022-11-21,Model 2,265,283.3762,281,193,390,222,347
2022-11-28,Model 2,242,287.5636,285,197,394.02499999999964,225,352
2022-12-05,Model 2,327,299.7044,296,205,416,236,369
2022-12-12,Model 2,290,284.0746,282,195,389,223,348
2022-12-19,Model 2,270,260.6756,257,176,362,201,323
2022-12-26,Model 2,285,299.6596,295,201,423.02499999999964,230,375
